Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1850,ADST - Textiles 9 (Room A-7),ADST - Drafting 9 (Room 105),MATHEMATICS 9 HONOURS (Room 106),ENGLISH LANGUAGE ARTS 9 (Room 107),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1851,CONCERT BAND 9 Linear (Room 119),unassigned,Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 211),unassigned,SOCIAL STUDIES 9 (Room 122),CONCERT BAND 9 Linear (Room 119)
1852,FRENCH 9 (Room 208),unassigned,ENGLISH 9 FOR ELL (Room 107),SCIENCE 9 (Room 211),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Woodwork 9 (Room 101)
1853,FRENCH 9 (Room 208),MATHEMATICS 9 (Room 210),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 222),ADST - Textiles 9 (Room A-7),SOCIAL STUDIES 9 (Room 107),SPANISH 9 (Room 207B),SCIENCE 9 (Room 216)
1854,LEARNING STRATEGIES 9 LD (Room 109),DANCE 9 Performance and Technique (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),unassigned,VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 222),CONCERT BAND 9 - Guitar (Room 119),SCIENCE 9 (Room 216)
1855,unassigned,unassigned,SOCIAL STUDIES 9 CHALLENGE (Room 121),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9: CHALLENGE (Room 211)
1856,FRENCH 11 (Room A-3),ADST 9 - General Explorations (Modules) (Room 104),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Electronics and Robotics (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 209),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),Information and Communications Technologies 10 (Room 114),LEARNING STRATEGIES 9 LD (Room 108)
1857,unassigned,SCIENCE 9: CHALLENGE (Room 226),SOCIAL STUDIES 9 CHALLENGE (Room 121),DANCE 9 HIP HOP (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),FRENCH 9 (Room A-2),MATHEMATICS 9 CHALLENGE (Room 212)
1858,ADST 9 - General Explorations (Modules) (Room 105),ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),MATHEMATICS 9 (Room 210),FRENCH 9 (Room 207B),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 216)
1859,Information and Communications Technologies 10 (Room 114),ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 121),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SPANISH 9 (Room 207B),SCIENCE 9: CHALLENGE (Room 211)
1860,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),SCIENCE 9 (Room 227),LEARNING STRATEGIES 9 LD LINEAR (Room 109),VISUAL ARTS 9 (Room 116),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),SOCIAL STUDIES 9 (Room 107),LEARNING STRATEGIES 9 LD LINEAR (Room 109),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1861,ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 HONOURS (Room 106),TECH ED 9: MECHANICS LD (Room 103),VISUAL ARTS 9 (Room 116),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 216)
1862,CONCERT BAND 9 Linear (Room 119),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 HONOURS (Room 106),ENGLISH LANGUAGE ARTS 9 (Room 222),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 222),CONCERT BAND 9 - Guitar (Room 119),CONCERT BAND 9 Linear (Room 119)
1863,MATHEMATICS 9 (Room 220),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),ENGLISH 9 FOR ELL (Room 107),ADST - Drafting 9 (Room 105),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 222),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 226)
1864,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 121),ADST - Textiles 9 (Room A-7),ADST 9 - General Explorations (Modules) (Room 105),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1865,FRENCH 11 (Room A-3),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1866,FRENCH 9 (Room 208),SCIENCE 9: CHALLENGE (Room 226),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),DANCE 9 HIP HOP (Room Studio),SOCIAL STUDIES 9 CHALLENGE (Room 209),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),Information and Communications Technologies 10 (Room 203),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1867,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),MATHEMATICS 9 (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-3),ADST - Electronics and Robotics (Room 104),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),SOCIAL STUDIES 9 (Room 123),CONCERT BAND 9 - Guitar (Room 119),SCIENCE 9 (Room 216)
1868,MATHEMATICS 9 (Room 220),ADST 9 - General Explorations (Modules) (Room 104),TECH ED 9: MECHANICS LD (Room 103),ENGLISH LANGUAGE ARTS 9 (Room 107),ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 216)
1869,FRENCH 9 (Room 208),MATHEMATICS 9 (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-3),DANCE 9 HIP HOP (Room Studio),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1870,ENGLISH LANGUAGE ARTS 9 (Room A-6),DANCE 9 Performance and Technique (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SCIENCE 9 (Room 211),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 222),FRENCH 9 (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1871,ADST - Textiles 9 (Room A-7),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 222),SPANISH 9 (Room 207B),ADST - Woodwork 9 (Room 101)
1872,MATHEMATICS 9 (Room 220),ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 107),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 123),FRENCH 11 (Room 107),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1873,ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9 (Room 227),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 222),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 222),ADST - Woodwork 9 (Room 101),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1874,MATHEMATICS 9 (Room 220),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room A-3),ADST - Drafting 9 (Room 105),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 123),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Textiles 9 (Room A-7)
1875,MATHEMATICS 9 (Room 220),ADST - Drafting 9 (Room 105),DANCE 9 Foundations (Room Studio),SCIENCE 9 (Room 211),ADST - Textiles 9 (Room A-7),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 205B),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1876,ENGLISH LANGUAGE ARTS 9 (Room A-6),unassigned,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 121),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SPANISH 9 (Room 207B),SCIENCE 9 (Room 226)
1877,ENGLISH LANGUAGE ARTS 9 (Room A-6),SCIENCE 9 (Room 227),MATHEMATICS 9 HONOURS (Room 106),DANCE 9 HIP HOP (Room Studio),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Textiles 9 (Room A-7)
1878,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 210),ADST - Drafting 9 (Room 105),ADST - Electronics and Robotics (Room 104),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),unassigned,SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 216)
1879,LEARNING STRATEGIES 9 LD (Room 109),MATHEMATICS 9 (Room 210),Information and Communications Technologies 10 (Room 114),SCIENCE 9 (Room 211),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1880,ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9: CHALLENGE (Room 226),ADST - Drafting 9 (Room 105),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),SOCIAL STUDIES 9 CHALLENGE (Room 209),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),Information and Communications Technologies 10 (Room 203),MATHEMATICS 9 CHALLENGE (Room 212)
1881,MATHEMATICS 9 (Room 220),unassigned,ENGLISH 9 FOR ELL (Room 107),SCIENCE 9 (Room 211),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 107),Information and Communications Technologies 10 (Room 203),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym)
1882,FRENCH 9 (Room 208),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Drafting 9 (Room 105),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 107),Information and Communications Technologies 10 (Room 203),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1883,MATHEMATICS 9 (Room 220),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 222),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 121),FRENCH 9 (Room A-2),ADST - Woodwork 9 (Room 101)
1884,ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Drafting 9 (Room 105),TECH ED 9: MECHANICS LD (Room 103),ADST - Electronics and Robotics (Room 104),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 222),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Textiles 9 (Room A-7)
1885,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),MATHEMATICS 9 (Room 106),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 (Room A-2),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 107),FRENCH 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym)
1886,ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 HONOURS (Room 106),ADST - Drafting 9 (Room 105),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 121),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1887,FRENCH 9 (Room 208),MATHEMATICS 9 (Room 210),DANCE 9 Foundations (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room 107),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1888,FRENCH 11 (Room A-3),MATHEMATICS 9 (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-3),TECH ED 9: MECHANICS LD (Room 103),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ADST 9 - General Explorations (Modules) (Room 105),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 216)
1889,MATHEMATICS 9 (Room 220),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room A-3),unassigned,unassigned,SOCIAL STUDIES 9 (Room 107),ADST - Woodwork 9 (Room 101),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1890,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 211),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 222),SPANISH 9 (Room 207B),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1891,ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room A-3),TECH ED 9: MECHANICS LD (Room 103),MATHEMATICS 9 (Room 210),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 205B),ADST - Woodwork 9 (Room 101)
1892,MATHEMATICS 9 (Room 220),ADST 9 - General Explorations (Modules) (Room 104),TECH ED 9: MECHANICS LD (Room 103),SOCIAL STUDIES 9 (Room 121),SCIENCE 9 (Room 211),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SPANISH 9 (Room 207B),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1893,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),VISUAL ARTS 9 (Room 116),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 123),SPANISH 9 (Room 207B),ADST - Textiles 9 (Room A-7)
1894,Information and Communications Technologies 10 (Room 114),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 HONOURS (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SOCIAL STUDIES 9 (Room 222),FRENCH 9 (Room A-2),SCIENCE 9 (Room 219)
1895,MATHEMATICS 9 (Room 220),SCIENCE 9 (Room 227),ENGLISH 9 FOR ELL (Room 107),VISUAL ARTS 9 (Room 116),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SOCIAL STUDIES 9 (Room 123),Information and Communications Technologies 10 (Room 203),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1896,MATHEMATICS 9 (Room 220),unassigned,unassigned,ENGLISH LANGUAGE ARTS 9 (Room 222),unassigned,unassigned,SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 226)
1897,FRENCH 9 (Room 208),ADST 9 - General Explorations (Modules) (Room 104),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Electronics and Robotics (Room 104),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 123),ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 219)
1898,ADST 9 - General Explorations (Modules) (Room 105),unassigned,Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),SOCIAL STUDIES 9 CHALLENGE (Room 209),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),FRENCH 11 (Room 107),MATHEMATICS 9 CHALLENGE (Room 212)
1899,MATHEMATICS 9 (Room 220),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1900,ENGLISH LANGUAGE ARTS 9 (Room A-6),DRAMA 9 (Room A-1),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SOCIAL STUDIES 9 (Room 121),VISUAL ARTS 9 (Room 116),FRENCH 9 (Room 207B),CONCERT BAND 9 - Guitar (Room 119),SCIENCE 9 (Room 219)
1901,unassigned,ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),TECH ED 9: MECHANICS LD (Room 103),SOCIAL STUDIES 9 CHALLENGE (Room 209),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9: CHALLENGE (Room 211)
1902,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),DANCE 9 HIP HOP (Room Studio),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 222),Information and Communications Technologies 10 (Room 203),SCIENCE 9 (Room 226)
1903,Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-3),SCIENCE 9 (Room 211),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 121),FRENCH 11 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym)
1904,FRENCH 11 (Room A-3),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 HONOURS (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 121),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1905,Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 222),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 123),ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9 (Room 219)
1906,CONCERT BAND 9 Linear (Room 119),SCIENCE 9: CHALLENGE (Room 226),SOCIAL STUDIES 9 CHALLENGE (Room 121),ADST - Drafting 9 (Room 105),ADST - Electronics and Robotics (Room 104),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),ADST 9 - General Explorations (Modules) (Room 105),CONCERT BAND 9 Linear (Room 119)
1907,CONCERT BAND 9 Linear (Room 119),SCIENCE 9 (Room 227),ENGLISH LANGUAGE ARTS 9 (Room A-3),TECH ED 9: MECHANICS LD (Room 103),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 222),ADST 9 - General Explorations (Modules) (Room 105),CONCERT BAND 9 Linear (Room 119)
1908,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),unassigned,SOCIAL STUDIES 9 CHALLENGE (Room 121),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),FRENCH 9 (Room 207B),Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 CHALLENGE (Room 212)
1909,ADST 9 - General Explorations (Modules) (Room 105),MATHEMATICS 9 (Room 106),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room 107),ADST - Electronics and Robotics (Room 104),SOCIAL STUDIES 9 (Room 121),SPANISH 9 (Room 207B),SCIENCE 9 (Room 219)
1910,MATHEMATICS 9 (Room 220),unassigned,ENGLISH LANGUAGE ARTS 9 (Room A-3),SCIENCE 9 (Room 211),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SOCIAL STUDIES 9 (Room 123),CONCERT BAND 9 - Guitar (Room 119),ADST - Woodwork 9 (Room 101)
1911,Information and Communications Technologies 10 (Room 114),ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 121),ADST - Electronics and Robotics (Room 104),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room A-6),FRENCH 9 (Room A-2),MATHEMATICS 9 CHALLENGE (Room 212)
1912,FRENCH 11 (Room A-3),MATHEMATICS 9 (Room 106),ENGLISH LANGUAGE ARTS 9 (Room A-3),CROSS TRAINING 10 (Room 120),SCIENCE 9 (Room 211),ADST 9 - General Explorations (Modules) (Room 105),SOCIAL STUDIES 9 (Room 205B),PHYSICAL AND HEALTH EDUCATION 9 Football (Room Gym)
1913,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),DANCE 9 Foundations (Room Studio),TECH ED 9: MECHANICS LD (Room 103),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 222),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1914,ENGLISH LANGUAGE ARTS 9 (Room A-6),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 211),SPANISH 9 (Room 205A),unassigned,SOCIAL STUDIES 9 (Room 122),LEARNING STRATEGIES 9 LD (Room 108)
1915,Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 (Room 210),TECH ED 9: MECHANICS LD (Room 103),CROSS TRAINING 10 (Room 120),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 107),SPANISH 9 (Room 207B),SCIENCE 9 (Room 216)
1916,ENGLISH LANGUAGE ARTS 9 (Room A-6),ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),TECH ED 9: MECHANICS LD (Room 103),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 121),ADST - Woodwork 9 (Room 101),SCIENCE 9 (Room 219)
1917,FRENCH 11 (Room A-3),MATHEMATICS 9 (Room 210),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),SOCIAL STUDIES 9 (Room 222),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 216)
1918,MATHEMATICS 9 (Room 220),ADST - Drafting 9 (Room 105),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room 222),ADST - Electronics and Robotics (Room 104),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 219)
1919,ADST - Textiles 9 (Room A-7),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),DANCE 9 HIP HOP (Room Studio),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121),SPANISH 9 (Room 207B),ENGLISH LANGUAGE ARTS 9 (Room 205B)
1920,ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9: CHALLENGE (Room 226),ADST - Drafting 9 (Room 105),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 205A),SOCIAL STUDIES 9 CHALLENGE (Room 209),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),Information and Communications Technologies 10 (Room 203),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208)
1921,CONCERT BAND 9 Linear (Room 119),ADST - Drafting 9 (Room 105),ENGLISH LANGUAGE ARTS 9 (Room A-3),SCIENCE 9 (Room 211),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 121),ADST - Woodwork 9 (Room 101),CONCERT BAND 9 Linear (Room 119)
1922,ADST 9 - General Explorations (Modules) (Room 105),MATHEMATICS 9 (Room 106),ENGLISH 9 FOR ELL (Room 107),TECH ED 9: MECHANICS LD (Room 103),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 216)
1923,ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 106),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),DANCE 9 HIP HOP (Room Studio),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 121),Information and Communications Technologies 10 (Room 203),SCIENCE 9 (Room 219)
1924,ADST - Textiles 9 (Room A-7),DANCE 9 Performance and Technique (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 107),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 222),SPANISH 9 (Room 207B),SCIENCE 9 (Room 219)
1925,FRENCH 9 (Room 208),DRAMA 9 (Room A-1),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 107),MATHEMATICS 9 (Room 210),SOCIAL STUDIES 9 (Room 107),CONCERT BAND 9 - Guitar (Room 119),SCIENCE 9 (Room 216)
1926,Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 (Room 106),LEARNING STRATEGIES 9 LD LINEAR (Room 109),ENGLISH LANGUAGE ARTS 9 (Room 107),ADST - Electronics and Robotics (Room 104),SOCIAL STUDIES 9 (Room 222),LEARNING STRATEGIES 9 LD LINEAR (Room 109),SCIENCE 9 (Room 219)
1927,Information and Communications Technologies 10 (Room 114),MATHEMATICS 9 (Room 210),ENGLISH LANGUAGE ARTS 9 (Room A-3),SOCIAL STUDIES 9 (Room 121),ADST - Drafting 9 (Room 105),FRENCH 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Textiles 9 (Room A-7)
1928,MATHEMATICS 9 (Room 220),DANCE 9 Performance and Technique (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ADST - Drafting 9 (Room 105),SPANISH 9 (Room 205A),SOCIAL STUDIES 9 (Room 123),CONCERT BAND 9 - Guitar (Room 119),SCIENCE 9 (Room 226)
