Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1512,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,unassigned,LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),unassigned,unassigned
1513,CAREER LIFE EDUCATION 10 (Room 207A),ART STUDIO 11,unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),CHEMISTRY 11 (Room 219),CRIMINOLOGY 12 (Room 205B),unassigned
1514,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,INTRODUCTORY SPANISH 11 (Room 123),unassigned,ACTIVE LIVING 11 Football (Room Gym),COMPOSITION 11 (Room 222),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1515,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,SOCIAL STUDIES 10 (Room 121),EFP WRITING 10 (Room A-7),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1516,PHYSICS 11 (Room 211),DRAMA 11 (Room A-1),PRE-CALCULUS 11 HONOURS (Room 210),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 219),INSTRUMENTAL MUSIC: ORCHESTRA (Room 119),unassigned
1517,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,PRE-CALCULUS 11 HONOURS (Room 210),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 219),COMPUTER SCIENCE 11 (Room 203),unassigned
1518,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,CRIMINOLOGY 12 (Room A-2),20th CENTURY WORLD HISTORY 12 (Room 121),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1519,unassigned,unassigned,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 208),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,unassigned
1520,unassigned,unassigned,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 208),EXPLORATIONS IN SOCIAL STUDIES (Room 121),unassigned,unassigned
1521,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 207B),FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 208),SPANISH 11 (Room 205B),TEXTILES 11 (Room 206),unassigned
1522,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),CHEMISTRY 11 (Room 219),AP COMPUTER SCIENCE A 12 (Room 203),unassigned
1523,PRE-CALCULUS 11 (Room 123),unassigned,INTRODUCTORY SPANISH 11 (Room 123),PHYSICS 11 (Room 211),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),COMPUTER SCIENCE 11 (Room 203),unassigned
1524,PRE-CALCULUS 11 (Room 123),unassigned,ACCOUNTING 11 (Room 205A),PHYSICS 11 (Room 211),COMPOSITION 11 (Room 208),SPANISH 11 (Room 205B),unassigned,unassigned
1525,PRE-CALCULUS 11 (Room 123),unassigned,unassigned,PHYSICS 11 (Room 211),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),PHYSICAL GEOGRAPHY 12 (Room 207B),unassigned
1526,PHYSICS 11 (Room 211),unassigned,LAW STUDIES 12 (Room 107),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),PRE-CALCULUS 12 (Room 221),unassigned
1527,PHYSICS 11 (Room 211),unassigned,FOOD STUDIES 11 (Room 206),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),unassigned,unassigned
1528,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,LAW STUDIES 12 (Room 107),LIFE SCIENCES 11 (Room 219),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),SOCIAL JUSTICE 12 (Room 209),unassigned
1529,ACCOUNTING 12 (Room 208),unassigned,CONTEMPORARY INDIGENOUS STUDIE (Room 207B),PRE-CALCULUS 11 (Room 210),COMPOSITION 11 (Room 208),ANATOMY AND PHYSIOLOGY 12 (Room 227),unassigned,unassigned
1530,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,PRE-CALCULUS 11 HONOURS (Room 210),ACTIVE LIVING 11 (Room Gym),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),SOCIAL JUSTICE 12 (Room 209),unassigned
1531,PHYSICS 11 (Room 211),unassigned,PRE-CALCULUS 11 HONOURS (Room 210),CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),COMPUTER SCIENCE 12 (Room 203),AP COMPUTER SCIENCE A 12 (Room 203),unassigned
1532,ACCOUNTING 12 (Room 208),unassigned,INSTRUMENTAL MUSIC 11: GUITAR (Room 119),PRE-CALCULUS 11 (Room 210),CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room 222),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1533,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,FOOD STUDIES 11 (Room 206),PRE-CALCULUS 11 (Room 210),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 219),CRIMINOLOGY 12 (Room 205B),unassigned
1534,PHYSICS 11 (Room 211),unassigned,PRE-CALCULUS 11 HONOURS (Room 210),CONTEMPORARY INDIGENOUS STUDIE (Room 107),LITERARY STUDIES 11 Challenge (Room 205B),CHEMISTRY 11 (Room 219),TEXTILES 11 (Room 206),unassigned
1535,CAREER LIFE EDUCATION 10 (Room 207A),ART STUDIO 11,unassigned,FOUNDATIONS OF MATHEMATICS 11 (Room 214),COMPOSITION 11 (Room 208),FOOD STUDIES 11 (Room 206),PHYSICAL GEOGRAPHY 12 (Room 207B),unassigned
1536,PHYSICS 11 (Room 211),unassigned,PRE-CALCULUS 11 HONOURS (Room 210),CONTEMPORARY INDIGENOUS STUDIE (Room 107),AP STATISTICS 12 (Room 207A),CHEMISTRY 11 (Room 211),unassigned,unassigned
1537,CAREER LIFE EDUCATION 10 (Room 207A),COMPUTER PROGRAMMING 11 AI and (Room 203),CONTEMPORARY INDIGENOUS STUDIE (Room 207B),PHYSICS 11 (Room 211),COMPOSITION 11 (Room 208),CHEMISTRY 11 (Room 211),COMPUTER SCIENCE 11 (Room 203),unassigned
1538,ACCOUNTING 12 (Room 208),unassigned,unassigned,PHYSICS 11 (Room 211),CAREER LIFE EDUCATION 10 (Room 207B),COMPOSITION 11 (Room 222),INSTRUMENTAL MUSIC: ORCHESTRA (Room 119),unassigned
1539,FRENCH 11 (Room 209),unassigned,unassigned,PRE-CALCULUS 11 (Room 210),DRAFTING 11 (Room 105),unassigned,unassigned,unassigned
1540,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,ACCOUNTING 11 (Room 205A),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1541,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  ELECTRONICS AND ROBOTI (Room 104),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),3D ANIMATION 12 (Room 114),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 107),LEARNING STRATEGIES 10 (Room A-3)
1542,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST-Technology Explorations 1,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1543,SCIENCE 10: CHALLENGE (Room 226),unassigned,ACCOUNTING 11 (Room 205A),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1544,COMPOSITION 10 (Room 205A),unassigned,SPANISH 9 (Room 123),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned
1545,COMPOSITION 10 (Room 205A),unassigned,unassigned,Information and Communications (Room 203),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),PHYSICAL AND HEALTH EDUCATION (Room Gym),LEARNING STRATEGIES 10 (Room A-3)
1546,unassigned,ADST ?  WOODWORK 10 (Room 101),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1547,SCIENCE 10: CHALLENGE (Room 226),unassigned,FRENCH 9 (Room 122),FRENCH 10 (Room 123),COMPOSITION 10 Challenge (Room 123),COMMUNITY LEADERSHIP 10 (Room 209),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1548,FOUNDATIONS OF MATH AND PRE-CA (Room 214),COMPUTER PROGRAMMING 11 AI and (Room 203),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1549,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1550,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  ELECTRONICS AND ROBOTI (Room 104),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1551,COMPOSITION 10 (Room 205A),unassigned,ADST ?  POWER TECHNOLOGY 10,SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned
1552,CAREER LIFE EDUCATION 10 (Room 207A),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),unassigned,unassigned
1553,FOUNDATIONS OF MATH AND PRE-CA (Room 106),INDEPENDENT DIRECTED STUDIES 1,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1554,SCIENCE 10: CHALLENGE (Room 226),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1555,unassigned,DRAMA 10 (Room A-1),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1556,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1557,FOUNDATIONS OF MATH AND PRE-CA (Room 106),INDEPENDENT DIRECTED STUDIES 1,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1558,SCIENCE 10: CHALLENGE (Room 226),ADST ?  ELECTRONICS AND ROBOTI (Room 104),unassigned,SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1559,FOUNDATIONS OF MATH AND PRE-CA (Room 106),COMPUTER PROGRAMMING 11 AI and (Room 203),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1560,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1561,SCIENCE 10: CHALLENGE (Room 226),DRAMA 10 (Room A-1),PHYSICAL AND HEALTH EDUCATION (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1562,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,ADST ?  POWER TECHNOLOGY 10,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1563,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),unassigned,unassigned
1564,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,ADST ?  POWER TECHNOLOGY 10,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1565,COMPOSITION 10 (Room 205A),ADST ?  WOODWORK 10 (Room 101),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1566,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,ACCOUNTING 11 (Room 205A),SCIENCE 10: CHALLENGE (Room 226),COMPOSITION 10 Challenge (Room 123),unassigned,ADST ? ENTREPRENEURSHIP AND MA (Room 123),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1567,ACCOUNTING 11 (Room 208),unassigned,FRENCH 10 (Room 122),unassigned,COMPOSITION 10 (Room 209),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 107),unassigned
1568,ACCOUNTING 11 (Room 208),COMPUTER PROGRAMMING 11 AI and (Room 203),ADST ?  POWER TECHNOLOGY 10,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),unassigned,unassigned
1569,CAREER LIFE EDUCATION 10 (Room 207A),COMPUTER PROGRAMMING 11 AI and (Room 203),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),3D ANIMATION 12 (Room 114),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),SOCIAL STUDIES 10 (Room 107),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1570,ACCOUNTING 11 (Room 208),COMPUTER PROGRAMMING 11 AI and (Room 203),SCIENCE 10 (Room 227),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1571,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),LEARNING STRATEGIES 10 (Room A-3)
1572,FOUNDATIONS OF MATH AND PRE-CA (Room 214),ADST ? MEDIA DESIGN 10 (Room 114),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),3D ANIMATION 12 (Room 114),SCIENCE 10 (Room 216),SOCIAL STUDIES 10 (Room 107),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1573,FOUNDATIONS OF MATH AND PRE-CA (Room 214),ADST-Technology Explorations 1,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1574,unassigned,TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),DANCE TECHNIQUE AND PERFORMANC (Room Studio),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1575,FOUNDATIONS OF MATH AND PRE-CA (Room 214),ADST-Technology Explorations 1,PHYSICAL AND HEALTH EDUCATION (Room Gym),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),COMPUTER SCIENCE 11 (Room 203),unassigned
1576,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1577,COMPOSITION 10 (Room 205A),TEXTILES 10 (Room 206),unassigned,SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),INSTRUMENTAL MUSIC: ORCHESTRA (Room 119),unassigned
1578,COMPOSITION 10 (Room 205A),unassigned,unassigned,SCIENCE 10 (Room 225),SOCIAL STUDIES 10 (Room 121),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),unassigned,unassigned
1579,COMPOSITION 10 (Room 205A),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),LEARNING STRATEGIES 10 (Room A-3)
1580,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  WOODWORK 10 (Room 101),SOCIAL STUDIES 10 (Room 121),EFP WRITING 10 (Room A-7),unassigned,SCIENCE 10 (Room 216),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1581,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,SCIENCE 10 (Room 227),EFP WRITING 10 (Room A-7),LIFE SCIENCES 11 (Room 211),FOUNDATIONS OF MATH AND PRE-CA (Room A-3),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned
1582,CAREER LIFE EDUCATION 10 (Room 207A),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),PRE-CALCULUS 11 (Room 210),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1583,COMPOSITION 10 (Room 205A),ADST-Technology Explorations 1,FRENCH 10 (Room 122),SCIENCE 10 (Room 225),unassigned,unassigned,SOCIAL STUDIES 10 (Room 107),unassigned
1584,CAREER LIFE EDUCATION 10 (Room 207A),ADST-Technology Explorations 1,SCIENCE 10 (Room 227),EFP WRITING 10 (Room A-7),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room A-3),ADST ?  FOOD STUDIES 10 (Room 206),LEARNING STRATEGIES 10 (Room A-3)
1585,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  WOODWORK 10 (Room 101),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),CAREER LIFE EDUCATION 10 (Room 207B),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
1586,unassigned,VISUAL ARTS: ART STUDIO 10,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1587,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
1588,VISUAL ARTS: PHOTOGRAPHY 10 (Room 113),DRAMA 10 (Room A-1),PHYSICAL AND HEALTH EDUCATION (Room Gym),unassigned,unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1589,FOUNDATIONS OF MATH AND PRE-CA (Room 214),ADST ? MEDIA DESIGN 10 (Room 114),FRENCH 10 (Room 122),SCIENCE 10 (Room 225),ADST ?  DRAFTING 10 (Room 105),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
1590,ACCOUNTING 11 (Room 208),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),COMPUTER SCIENCE 11 (Room 203),unassigned
1591,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  WOODWORK 10 (Room 101),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1592,FOUNDATIONS OF MATH AND PRE-CA (Room 106),ADST ?  WOODWORK 10 (Room 101),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1593,COMPOSITION 10 (Room 205A),unassigned,unassigned,SCIENCE 10 (Room 225),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room A-3),SOCIAL STUDIES 10 (Room 107),unassigned
1594,SCIENCE 10: CHALLENGE (Room 226),unassigned,unassigned,SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1595,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1596,FRENCH 12 (Room 209),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10: CHALLENGE (Room 226),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1597,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1598,FOUNDATIONS OF MATH AND PRE-CA (Room 106),DRAMA 10 (Room A-1),FRENCH 10 (Room 122),INDEPENDENT DIRECTED STUDIES 1 (Room 123),unassigned,EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
1599,ACCOUNTING 11 (Room 208),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1600,ACCOUNTING 11 (Room 208),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),ADST ?  DRAFTING 10 (Room 105),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
1601,SCIENCE 10: CHALLENGE (Room 226),COMPUTER PROGRAMMING 11 AI and (Room 203),FRENCH 10 (Room 122),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1602,COMPOSITION 10 (Room 205A),TEXTILES 10 (Room 206),unassigned,SCIENCE 10 (Room 225),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room A-3),unassigned,unassigned
1603,SCIENCE 10: CHALLENGE (Room 226),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1604,ACCOUNTING 11 (Room 208),unassigned,PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),COMPOSITION 10 (Room 209),SOCIAL STUDIES 10 (Room A-2),ADST ? ENTREPRENEURSHIP AND MA (Room 123),unassigned
1605,SCIENCE 10: CHALLENGE (Room 226),DRAMA 10 (Room A-1),VISUAL ARTS: ART STUDIO 10,INDEPENDENT DIRECTED STUDIES 1 (Room 123),COMPOSITION 10 Challenge (Room 123),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1606,SCIENCE 10: CHALLENGE (Room 226),unassigned,unassigned,SOCIAL STUDIES 10 CHALLENGE (Room 121),COMPOSITION 10 Challenge (Room 123),COMPUTER SCIENCE 11 (Room 203),FOUNDATIONS OF MATH AND PRE-CA (Room 212),unassigned
1607,COMPOSITION 10 (Room 205A),DRAMA 10 (Room A-1),PHYSICAL AND HEALTH EDUCATION (Room Gym),SCIENCE 10 (Room 225),unassigned,FOUNDATIONS OF MATH AND PRE-CA (Room A-3),ADST ?  FOOD STUDIES 10 (Room 206),COMMUNITY LEADERSHIP 10 Linear (Room 123)
1608,FOUNDATIONS OF MATH AND PRE-CA (Room 106),unassigned,SOCIAL STUDIES 10 (Room 121),SCIENCE 10 (Room 225),unassigned,EFP WRITING 10 (Room A-7),ADST ?  FOOD STUDIES 10 (Room 206),unassigned
1609,FOUNDATIONS OF MATH AND PRE-CA (Room 214),ADST ? MEDIA DESIGN 10 (Room 114),PHYSICAL AND HEALTH EDUCATION (Room Gym),INDEPENDENT DIRECTED STUDIES 1 (Room 123),ADST ?  DRAFTING 10 (Room 105),EFP WRITING 10 (Room A-7),COMPUTER SCIENCE 11 (Room 203),unassigned
1610,FOUNDATIONS OF MATH AND PRE-CA (Room 106),FRENCH 11 (Room 107),FRENCH 10 (Room 122),SCIENCE 10 (Room 225),CAREER LIFE EDUCATION 10 (Room 207B),EFP WRITING 10 (Room A-7),ENVIRONMENTAL SCIENCE 11 (Room 216),unassigned
1611,FOUNDATIONS OF MATH AND PRE-CA (Room 106),TEXTILES 10 (Room 206),PHYSICAL AND HEALTH EDUCATION (Room Gym),INDEPENDENT DIRECTED STUDIES 1 (Room 123),Information and Communications (Room 203),EFP WRITING 10 (Room A-7),SOCIAL STUDIES 10 (Room 107),unassigned
