Student,Block 0,Block 1,Block 2,Block 3,Block 4,Block 5,Block 6,Block 7
1840,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 207A),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),MATHEMATICS 9 HONOURS (Room 214),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SCIENCE 9 (Room 211),ADST - Drafting 9 (Room 105)
1841,ADST - Woodwork 9 (Room 101),SOCIAL STUDIES 9 (Room 207A),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),MATHEMATICS 9 HONOURS (Room 214),SCIENCE 9 (Room 225),ENGLISH LANGUAGE ARTS 9 (Room A-2),SPANISH 9 (Room A-3),FRENCH 9 (Room 209)
1842,ENGLISH 9 FOR ELL (Room A-3),VISUAL ARTS 9 (Room 116),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 225),Information and Communications Technologies 10 (Room 114),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 (Room 221)
1843,SOCIAL STUDIES 9 (Room 107),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 226),DANCE 9 Performance and Technique (Room Studio),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),FRENCH 9 (Room A-3),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1844,DANCE 9 Foundations (Room Studio),SOCIAL STUDIES 9 (Room 207A),SCIENCE 9 (Room 211),ENGLISH LANGUAGE ARTS 9 (Room A-6),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),FRENCH 9 (Room A-3),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),MATHEMATICS 9 (Room 221)
1845,MATHEMATICS 9 CHALLENGE (Room 214),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),DANCE 9 Performance and Technique (Room Studio),SCIENCE 9: CHALLENGE (Room 211),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Drafting 9 (Room 105),FRENCH 9 (Room 209)
1846,DANCE 9 Foundations (Room Studio),SOCIAL STUDIES 9 (Room A-2),SCIENCE 9 (Room 216),ADST 9 - General Explorations (Modules) (Room 105),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 210)
1847,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),ADST 9 - General Explorations (Modules) (Room 105),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1848,unassigned,MATHEMATICS 9 (Room 210),unassigned,unassigned,PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 123),unassigned
1849,SOCIAL STUDIES 9 (Room 107),ADST - Textiles 9 (Room A-7),FRENCH 9 (Room 207B),ENGLISH LANGUAGE ARTS 9 (Room A-6),SCIENCE 9 (Room 225),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),MATHEMATICS 9 (Room 221)
1850,ADST - Woodwork 9 (Room 101),SOCIAL STUDIES 9 (Room 207A),ADST - Textiles 9 (Room A-7),MATHEMATICS 9 HONOURS (Room 214),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),SCIENCE 9 (Room 211),ADST - Drafting 9 (Room 105)
1851,SOCIAL STUDIES 9 (Room 107),ADST - Electronics and Robotics (Room 104),CONCERT BAND 9 Linear (Room 119),MATHEMATICS 9 HONOURS (Room 214),ADST - Drafting 9 (Room 105),CONCERT BAND 9 Linear (Room 119),SCIENCE 9 (Room 211),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1852,ENGLISH 9 FOR ELL (Room A-3),SOCIAL STUDIES 9 (Room 207A),FRENCH 9 (Room 207B),unassigned,PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 226),ADST - Drafting 9 (Room 105),ADST - Woodwork 9 (Room 101)
1853,SOCIAL STUDIES 9 (Room 107),ADST - Textiles 9 (Room A-7),SCIENCE 9 (Room 226),ENGLISH LANGUAGE ARTS 9 (Room A-6),DANCE 9 HIP HOP (Room Studio),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),MATHEMATICS 9 (Room 210)
1854,ENGLISH 9 FOR ELL (Room A-3),VISUAL ARTS 9 (Room 116),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),MATHEMATICS 9 HONOURS (Room 214),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 226),LEARNING STRATEGIES 9 LD (Room 108),SOCIAL STUDIES 9 (Room 121)
1855,MATHEMATICS 9 CHALLENGE (Room 214),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 CHALLENGE (Room A-2),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),SCIENCE 9: CHALLENGE (Room 211),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 208),ADST 9 - General Explorations (Modules) (Room 104),TECH ED 9: MECHANICS LD (Room 103)
1856,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),Information and Communications Technologies 10 (Room 203),FRENCH 11 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1857,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),SOCIAL STUDIES 9 CHALLENGE (Room A-2),unassigned,DANCE 9 HIP HOP (Room Studio),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 208),unassigned,FRENCH 9 (Room 209)
1858,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room A-2),FRENCH 9 (Room 207B),Information and Communications Technologies 10 (Room 203),SCIENCE 9 (Room 225),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 210)
1859,MATHEMATICS 9 CHALLENGE (Room 106),Information and Communications Technologies 10 (Room 203),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),SCIENCE 9: CHALLENGE (Room 211),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 208),SPANISH 9 (Room A-3),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1860,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),VISUAL ARTS 9 (Room 116),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),ENGLISH LANGUAGE ARTS 9 (Room A-6),SCIENCE 9 (Room 225),unassigned,PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),TECH ED 9: MECHANICS LD (Room 103)
1861,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 216),MATHEMATICS 9 HONOURS (Room 214),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),VISUAL ARTS 9 (Room 116),TECH ED 9: MECHANICS LD (Room 103)
1862,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 207A),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),MATHEMATICS 9 HONOURS (Room 214),SCIENCE 9 (Room 225),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST - Drafting 9 (Room 105),ADST - Woodwork 9 (Room 101)
1863,ENGLISH 9 FOR ELL (Room A-3),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 226),SOCIAL STUDIES 9 (Room 205B),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),ADST - Drafting 9 (Room 105),MATHEMATICS 9 (Room 221)
1864,SOCIAL STUDIES 9 (Room 107),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 216),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST - Textiles 9 (Room A-7),MATHEMATICS 9 (Room 221)
1865,SOCIAL STUDIES 9 (Room 107),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 226),ENGLISH LANGUAGE ARTS 9 (Room A-6),FRENCH 11 (Room 208),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),MATHEMATICS 9 (Room 210)
1866,MATHEMATICS 9 CHALLENGE (Room 106),SCIENCE 9: CHALLENGE (Room 216),SOCIAL STUDIES 9 CHALLENGE (Room A-2),DANCE 9 Performance and Technique (Room Studio),DANCE 9 HIP HOP (Room Studio),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 208),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),FRENCH 9 (Room 209)
1867,ADST 9 - General Explorations (Modules) (Room 104),ADST - Electronics and Robotics (Room 104),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),MATHEMATICS 9 (Room 212),SCIENCE 9 (Room 226),ENGLISH LANGUAGE ARTS 9 (Room 123),SOCIAL STUDIES 9 (Room 222)
1868,ADST - Woodwork 9 (Room 101),ADST - Electronics and Robotics (Room 104),SCIENCE 9 (Room 216),SOCIAL STUDIES 9 (Room 205B),MATHEMATICS 9 (Room 212),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 123),TECH ED 9: MECHANICS LD (Room 103)
1869,SOCIAL STUDIES 9 (Room 107),ADST - Textiles 9 (Room A-7),FRENCH 9 (Room 207B),ENGLISH LANGUAGE ARTS 9 (Room A-6),DANCE 9 HIP HOP (Room Studio),SCIENCE 9 (Room 226),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),MATHEMATICS 9 (Room 210)
1870,unassigned,SOCIAL STUDIES 9 (Room 207A),FRENCH 9 (Room 207B),DANCE 9 Performance and Technique (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),MATHEMATICS 9 (Room 221)
1871,ADST - Woodwork 9 (Room 101),ADST - Textiles 9 (Room A-7),SCIENCE 9 (Room 211),SPANISH 9 (Room A-3),MATHEMATICS 9 (Room 212),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1872,ADST - Drafting 9 (Room 105),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 216),SOCIAL STUDIES 9 (Room 205B),FRENCH 11 (Room 208),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1873,ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 226),SPANISH 9 (Room A-3),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),SOCIAL STUDIES 9 (Room 222)
1874,ADST - Drafting 9 (Room 105),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 216),SOCIAL STUDIES 9 (Room 205B),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),FRENCH 11 (Room 122),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 210)
1875,DANCE 9 Foundations (Room Studio),MATHEMATICS 9 (Room 210),ADST - Textiles 9 (Room A-7),SOCIAL STUDIES 9 (Room 205B),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),VISUAL ARTS 9 (Room 116),ADST - Drafting 9 (Room 105)
1876,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 207A),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room A-2),SPANISH 9 (Room A-3),MATHEMATICS 9 (Room 221)
1877,DANCE 9 Foundations (Room Studio),VISUAL ARTS 9 (Room 116),SCIENCE 9 (Room 211),SPANISH 9 (Room A-3),DANCE 9 HIP HOP (Room Studio),ENGLISH LANGUAGE ARTS 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SOCIAL STUDIES 9 (Room 222)
1878,unassigned,SOCIAL STUDIES 9 (Room 122),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 212),SCIENCE 9 (Room 226),ADST - Drafting 9 (Room 105),ADST - Electronics and Robotics (Room 104)
1879,DANCE 9 Foundations (Room Studio),Information and Communications Technologies 10 (Room 203),SCIENCE 9 (Room 211),LEARNING STRATEGIES 9 LD (Room 108),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),SPANISH 9 (Room A-3),SOCIAL STUDIES 9 (Room 222)
1880,MATHEMATICS 9 CHALLENGE (Room 106),SCIENCE 9: CHALLENGE (Room 216),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),ADST 9 - General Explorations (Modules) (Room 105),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1881,ENGLISH 9 FOR ELL (Room A-3),SOCIAL STUDIES 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),ADST - Drafting 9 (Room 105),Information and Communications Technologies 10 (Room 114),ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 (Room 210)
1882,ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room A-2),FRENCH 9 (Room 207B),TECH ED 9: MECHANICS LD (Room 103),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SCIENCE 9 (Room 211),MATHEMATICS 9 (Room 210)
1883,ADST - Woodwork 9 (Room 101),MATHEMATICS 9 (Room 210),FRENCH 9 (Room 207B),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121)
1884,ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 211),MATHEMATICS 9 HONOURS (Room 214),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST - Textiles 9 (Room A-7),TECH ED 9: MECHANICS LD (Room 103)
1885,LEARNING STRATEGIES 9 LD LINEAR (Room 108),MATHEMATICS 9 (Room 210),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),LEARNING STRATEGIES 9 LD LINEAR (Room 108),PHYSICAL AND HEALTH EDUCATION 9 Linear (Room Gym),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121)
1886,ADST - Drafting 9 (Room 105),unassigned,SCIENCE 9 (Room 211),MATHEMATICS 9 HONOURS (Room 214),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),SPANISH 9 (Room A-3),SOCIAL STUDIES 9 (Room 222)
1887,DANCE 9 Foundations (Room Studio),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 216),ENGLISH LANGUAGE ARTS 9 (Room A-6),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),FRENCH 9 (Room A-3),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),SOCIAL STUDIES 9 (Room 121)
1888,ADST 9 - General Explorations (Modules) (Room 104),MATHEMATICS 9 (Room 210),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),FRENCH 11 (Room 208),SCIENCE 9 (Room 226),SPANISH 9 (Room A-3),SOCIAL STUDIES 9 (Room 121)
1889,unassigned,SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 216),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),ENGLISH LANGUAGE ARTS 9 (Room A-2),unassigned,unassigned,MATHEMATICS 9 (Room 221)
1890,ADST - Drafting 9 (Room 105),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 216),SPANISH 9 (Room A-3),Information and Communications Technologies 10 (Room 114),ENGLISH LANGUAGE ARTS 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SOCIAL STUDIES 9 (Room 222)
1891,ADST - Woodwork 9 (Room 101),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 216),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),MATHEMATICS 9 (Room 212),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1892,unassigned,SOCIAL STUDIES 9 (Room 207A),SCIENCE 9 (Room 211),SPANISH 9 (Room A-3),MATHEMATICS 9 (Room 212),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST 9 - General Explorations (Modules) (Room 104),TECH ED 9: MECHANICS LD (Room 103)
1893,ADST - Drafting 9 (Room 105),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 205B),VISUAL ARTS 9 (Room 116),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Textiles 9 (Room A-7),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1894,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 122),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),MATHEMATICS 9 HONOURS (Room 214),Information and Communications Technologies 10 (Room 114),SCIENCE 9 (Room 226),ENGLISH LANGUAGE ARTS 9 (Room 123),ADST - Electronics and Robotics (Room 104)
1895,ENGLISH 9 FOR ELL (Room A-3),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 211),unassigned,MATHEMATICS 9 (Room 212),Information and Communications Technologies 10 (Room 114),VISUAL ARTS 9 (Room 116),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1896,unassigned,unassigned,SCIENCE 9 (Room 226),unassigned,MATHEMATICS 9 (Room 212),ENGLISH LANGUAGE ARTS 9 (Room A-2),unassigned,SOCIAL STUDIES 9 (Room 121)
1897,ADST - Woodwork 9 (Room 101),ADST - Electronics and Robotics (Room 104),ADST 9 - General Explorations (Modules) (Room 105),SOCIAL STUDIES 9 (Room 205B),SCIENCE 9 (Room 225),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 210)
1898,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),Information and Communications Technologies 10 (Room 203),FRENCH 11 (Room 208),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1899,SOCIAL STUDIES 9 (Room 107),MATHEMATICS 9 (Room 210),SCIENCE 9 (Room 211),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),SPANISH 9 (Room A-3),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1900,SOCIAL STUDIES 9 (Room 107),ADST - Electronics and Robotics (Room 104),CONCERT BAND 9 - Guitar (Room NO ROOM FOUND),MATHEMATICS 9 HONOURS (Room 214),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),SCIENCE 9 (Room 226),ENGLISH LANGUAGE ARTS 9 (Room 123),FRENCH 9 (Room 209)
1901,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 207A),TECH ED 9: MECHANICS LD (Room 103),ADST - Drafting 9 (Room 105),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room 207B)
1902,SOCIAL STUDIES 9 (Room 107),Information and Communications Technologies 10 (Room 203),ADST 9 - General Explorations (Modules) (Room 105),SPANISH 9 (Room A-3),ENGLISH LANGUAGE ARTS 9 (Room 207B),SCIENCE 9 (Room 226),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),MATHEMATICS 9 (Room 221)
1903,ADST - Drafting 9 (Room 105),SOCIAL STUDIES 9 (Room 207A),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),SPANISH 9 (Room A-3),SCIENCE 9 (Room 225),FRENCH 11 (Room 122),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 210)
1904,ADST 9 - General Explorations (Modules) (Room 104),SOCIAL STUDIES 9 (Room 122),SCIENCE 9 (Room 226),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),FRENCH 11 (Room 208),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6)
1905,unassigned,Information and Communications Technologies 10 (Room 203),ADST 9 - General Explorations (Modules) (Room 105),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),ENGLISH LANGUAGE ARTS 9 (Room A-2),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121)
1906,MATHEMATICS 9 CHALLENGE (Room 214),SCIENCE 9: CHALLENGE (Room 216),CONCERT BAND 9 Linear (Room 119),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 123),ADST - Drafting 9 (Room 105),CONCERT BAND 9 Linear (Room 119),ADST 9 - General Explorations (Modules) (Room 104),ADST - Electronics and Robotics (Room 104)
1907,ADST - Woodwork 9 (Room 101),MATHEMATICS 9 (Room 210),CONCERT BAND 9 Linear (Room 119),TECH ED 9: MECHANICS LD (Room 103),ENGLISH LANGUAGE ARTS 9 (Room A-2),CONCERT BAND 9 Linear (Room 119),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121)
1908,MATHEMATICS 9 CHALLENGE (Room 106),ADST - Electronics and Robotics (Room 104),CONCERT BAND 9 Linear (Room 119),Information and Communications Technologies 10 (Room 203),SCIENCE 9: CHALLENGE (Room 211),CONCERT BAND 9 Linear (Room 119),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),FRENCH 9 (Room 209)
1909,ADST - Drafting 9 (Room 105),ADST - Electronics and Robotics (Room 104),PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 212),ADST 9 - General Explorations (Modules) (Room 105),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 121)
1910,unassigned,unassigned,PHYSICAL AND HEALTH EDUCATION 9 Boys (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-6),MATHEMATICS 9 (Room 212),SCIENCE 9 (Room 226),VISUAL ARTS 9 (Room 116),SOCIAL STUDIES 9 (Room 222)
1911,MATHEMATICS 9 CHALLENGE (Room 214),ADST - Electronics and Robotics (Room 104),SOCIAL STUDIES 9 CHALLENGE (Room A-2),Information and Communications Technologies 10 (Room 203),SCIENCE 9: CHALLENGE (Room 211),ENGLISH LANGUAGE ARTS 9 CHALLENGE (Room 208),ADST 9 - General Explorations (Modules) (Room 104),FRENCH 9 (Room 209)
1912,ADST 9 - General Explorations (Modules) (Room 104),PHYSICAL AND HEALTH EDUCATION 9 Football (Room Gym),SCIENCE 9 (Room 226),SOCIAL STUDIES 9 (Room 205B),CROSS TRAINING 10 (Room 120),FRENCH 11 (Room 122),ENGLISH LANGUAGE ARTS 9 (Room 123),MATHEMATICS 9 (Room 221)
1913,DANCE 9 Foundations (Room Studio),SOCIAL STUDIES 9 (Room A-2),SCIENCE 9 (Room 226),SPANISH 9 (Room A-3),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room A-2),ADST - Textiles 9 (Room A-7),TECH ED 9: MECHANICS LD (Room 103)
1914,DANCE 9 Foundations (Room Studio),unassigned,SCIENCE 9 (Room 211),LEARNING STRATEGIES 9 LD (Room 108),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),PHYSICAL AND HEALTH EDUCATION 9 Yoga for Mindfulns (Room Gym),ENGLISH LANGUAGE ARTS 9 (Room 123),SOCIAL STUDIES 9 (Room 121)
1915,SOCIAL STUDIES 9 (Room 107),PHYSICAL AND HEALTH EDUCATION 9 Football (Room Gym),SCIENCE 9 (Room 211),SPANISH 9 (Room A-3),MATHEMATICS 9 (Room 212),Information and Communications Technologies 10 (Room 114),ADST - Drafting 9 (Room 105),TECH ED 9: MECHANICS LD (Room 103)
1916,ADST - Woodwork 9 (Room 101),ADST - Electronics and Robotics (Room 104),SCIENCE 9 (Room 226),SOCIAL STUDIES 9 (Room 205B),ENGLISH LANGUAGE ARTS 9 (Room 207B),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST - Drafting 9 (Room 105),MATHEMATICS 9 (Room 221)
1917,unassigned,SOCIAL STUDIES 9 (Room A-2),SCIENCE 9 (Room 216),ENGLISH LANGUAGE ARTS 9 (Room A-6),PHYSICAL AND HEALTH EDUCATION 9 Girls (Room Gym),FRENCH 11 (Room 122),ADST – ENTREPRENEURSHIP AND MARKETING 10 (Room 222),MATHEMATICS 9 (Room 221)
1918,ADST - Drafting 9 (Room 105),ADST - Electronics and Robotics (Room 104),SCIENCE 9 (Room 211),SOCIAL STUDIES 9 (Room 205B),Information and Communications Technologies 10 (Room 114),PHYSICAL AND HEALTH EDUCATION 9 (Room Gym),ADST 9 - General Explorations (Modules) (Room 104),ENGLISH LANGUAGE ARTS 9 (Room A-6)
